Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
w_ceremony_win_cage_5cc8ce2f,,"The soft fabric sperating his stone-hard dick become wet, while his hip rubs even more violently against yours.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1087,[what]
w_ceremony_win_cage_a6520e67,,"At this point, your own animalistic sound gets muffled by the gag, while you shoot your cum in a high arch through the gymnasium.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1093,[what]
w_ceremony_win_cage_10269ec6,,"You breath heavily, and the gag makes it even harder to breath.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1099,[what]
w_ceremony_win_cage_2de102b7,,"Vincent moves away from you, obviously embarrassed by his own lost of control, and awkwardly trying to hide the very obvious semen spot on his suit.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1105,[what]
w_ceremony_win_cage_09b44791,,You already feel your dick to become soft again. Finally.,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1111,[what]
w_ceremony_win_cage_7b98779a,h,"Oh, Vincent! Did you have a little accident there?",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1117,"h happy ""[what]"""
w_ceremony_win_cage_7b6eea5c,v,Uhmm...,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1239,"v sad nude ""[what]"""
w_ceremony_win_cage_f328c25b,h,Anyway. I think [name] is now ready for the cage.,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1129,"h neutral ""[what]"""
w_ceremony_win_cage_469f6d0e,h,"Max, would you be so nice?",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1135,"h friendly ""[what]"""
w_ceremony_win_cage_3b15c692,ma,Sure!,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1245,"ma happy nude ""[what]"""
w_ceremony_win_cage_8ba44aa7,,"He hands the device to Max, who approaches you with absolute glee.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1147,[what]
w_ceremony_win_cage_a3d3dbdd,,"He gets a tight grip on your genitals, making sure you can't really get far.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1153,[what]
w_ceremony_win_cage_92b6bce9,,"You groan as he locks the ring around the base of your cock, clicking the cage and its lock into place.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1159,[what]
w_ceremony_win_cage_77fee3a0,,"Once he lets go, you feel the heft of the cage for the first time.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1165,[what]
w_ceremony_win_cage_5763b1a4,,"It weighs down you, making everything hang a bit lower than usual.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1171,[what]
w_ceremony_win_cage_58b22c2d,,"It was cold to the touch, sending a shiver through you as it presses against your manhood.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1177,[what]
w_ceremony_win_cage_8dfe0104,ma,"Quite the look for your little pecker, pipsqueak.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1251,"ma laugh nude ""[what]"""
w_ceremony_win_cage_0fe4d267,,"You sigh and nod, accepting your fate as the caged and displayed mascot for the day.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,1189,[what]
w_ceremony_win_cage_5e8f7f85,,There's no way you're letting this show of your embarrassment somehow get worse.,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,859,[what]
w_ceremony_win_cage_ab83467d,,"You grunt angrily into the gag, shaking your head defiantly at the Headmaster as you tug at your bonds.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,865,[what]
w_ceremony_win_cage_fd89bdc1,,You see a wave of disappointment come across the Headmaster's face at your reaction.,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,871,[what]
w_ceremony_win_cage_08067094,H,I had hoped you would be a bit more...enthusiastic about this new initiative.,game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,877,"H angry ""[what]"""
w_ceremony_win_cage_bef7bfe8,H,"With your physical success in class today, I thought you might welcome the treatment.",game/tl/russian/scene/Wrestling/wrestling_ceremony_winner.rpy,883,"H ""[what]"""
wrestling_epilogue_74da2b94,,"After many hours left suspended in the gym, you begin to understand why some people really hate physical education.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,7,[what]
wrestling_epilogue_c3cee353,,Putting aside the countless onlookers you had throughout the day...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,13,[what]
wrestling_epilogue_48bb7e52,,"Whose stares, comments, and even occasional touches on your body only exacerbated your discomfort...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,19,[what]
wrestling_epilogue_6f1010f1,,You were really tired of staring at these bleachers and this floor.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,25,[what]
wrestling_epilogue_a194d3ca,,"You could feel the sweat coating the skin beneath all your restraints, thanks to your constant squirming.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,31,[what]
wrestling_epilogue_7f19e360,,And there is still that ever-present weight on your genitals...can't forget about that.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,43,[what]
wrestling_epilogue_773d2f6a,,"Based on what was said about your display and how long it would last, you should be getting out soon.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,49,[what]
wrestling_epilogue_aa7c8e0f,,"The final classes of the day should be ending, meaning someone should be by soon to free you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,55,[what]
wrestling_epilogue_11735128,,"Whether it would be the Headmaster, the Administrator, or maybe even Max and Vincent...you weren't sure.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,61,[what]
wrestling_epilogue_95670104,,"You aren't crazy about any of those options, honestly.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,67,[what]
wrestling_epilogue_9af3f6a6,H,"Attention, everyone! May I have your attention, please? Thank you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,73,"H neutral ""[what]"""
wrestling_epilogue_848eb02e,H,"I understand that the wrestling event stirred up a lot of emotions, but it's time to regain control and leave the sports hall. I expect each and every one of you to calm down and exit the premises without delay.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,79,"H angry ""[what]"""
wrestling_epilogue_fcb0b22a,,"The gym was darker now, the shadow of your bound body cast upon the hardwood floor by the setting sun shining through the windows.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,85,[what]
wrestling_epilogue_b23c0220,,But nobody came to free you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,91,[what]
wrestling_epilogue_38963069,,You started to worry they might just have forgotten about you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,97,[what]
wrestling_epilogue_6c3fa076,,How long has it been since the light went off?,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,103,[what]
wrestling_epilogue_5682ae8e,,It felt like hours.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,109,[what]
wrestling_epilogue_bc5a6390,,Will you have to stay like this all night?,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,115,[what]
wrestling_epilogue_cc6cfc26,,"Every muscle, every bone in your body screamed in agony, begging for release.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,121,[what]
wrestling_epilogue_72fb9a89,,Or at least a different position.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,127,[what]
wrestling_epilogue_5189564a,,But you were totally fixed where you are.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,133,[what]
wrestling_epilogue_23898d94,,"What, if they they forgot about you entirely? If nobody comes, even in the morning?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,139,[what]
wrestling_epilogue_5f1c76e6,,"When is the next, regular lesson sheduled?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,145,[what]
wrestling_epilogue_1dbe7d30,,"Sports lessons usually start in the afternoon, if at all...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,151,[what]
wrestling_epilogue_d82ae216,,"Then, you are pulled from your mental spiral by the familiar sound of the gym doors opening.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,157,[what]
wrestling_epilogue_0aff0b8c,,"Finally, the end of your day is here...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,163,[what]
wrestling_epilogue_063b9582,,...or so you think.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,169,[what]
wrestling_epilogue_d64eb25a,,You hear a humming before you see anyone.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,175,[what]
wrestling_epilogue_2404147c,,"It's a jaunty tune...very carefree, almost joyful.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,181,[what]
wrestling_epilogue_b985e725,,"He is approaching you from behind, so you cannot see him.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,187,[what]
wrestling_epilogue_0881496c,na,"Hey there, [name]...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,193,"na happy nude ""[what]"""
wrestling_epilogue_e40b4c61,,The voice sounds familiar.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,199,[what]
wrestling_epilogue_0fd8be48,,Was his name...Nathan? That sounds right.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,205,[what]
wrestling_epilogue_abc165c4,,Strange that he would be the one sent to release you...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,211,[what]
wrestling_epilogue_228a3575,,"You two had never spoken before today, and he didn't seem like the type interested in helping the Headmaster.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,217,[what]
wrestling_epilogue_568f6912,na,Nice to finally have some alone time with you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,223,"na ""[what]"""
wrestling_epilogue_9c756416,,"You let out a thankful noise through your gag, grateful to finally get out of this embarrassing situation.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,229,[what]
wrestling_epilogue_502b29f8,,"But Nathan doesn't reach for your gag, or your restraints.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,235,[what]
wrestling_epilogue_d75b67a7,,"Instead, his hands reach from behind on your chest, and start to glide very softly over your skin.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,241,[what]
wrestling_epilogue_e5028b3a,na,"Honestly, I'm grateful this little display got put together...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,247,"na ""[what]"""
wrestling_epilogue_045a5507,na,Lets me really see you in all your glory.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,253,"na ""[what]"""
wrestling_epilogue_70ca7c35,,"You get slightly nervous at the way he's talking about you, starting to squirm a little bit.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,259,[what]
wrestling_epilogue_9bd24dfc,na,I've seen you around plenty...thought about saying hello a few times.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,265,"na ""[what]"""
wrestling_epilogue_52954041,na,"Never seemed like the right time, you know?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,271,"na suspicious nude ""[what]"""
wrestling_epilogue_427f122a,na,"But, well...it was an open invitation for us to come and see you like this.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,277,"na happy nude ""[what]"""
wrestling_epilogue_0b0cd1ca,na,"And my father...he, uh...taught me to never say no to an invitation.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,283,"na angry nude ""[what]"""
wrestling_epilogue_4a2d1e4a,,"Nathan pauses for a moment, taking his hands off you briefly to look down at the ground.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,289,[what]
wrestling_epilogue_51635b3b,,"It's hard to tell, but he seemed...bothered, bringing his dad up.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,295,[what]
wrestling_epilogue_44f6adbe,,"He snaps out of it, moving closer so you can feel his breath on your neck.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,301,[what]
wrestling_epilogue_06128955,,"His hand moves to your bare chest, resting there as he speaks.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,307,[what]
wrestling_epilogue_9ee008af,na,"Pretty exciting, huh?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,313,"na happy nude ""[what]"""
wrestling_epilogue_d8c20c94,na,Knowing someone could just walk in on us whenever?,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,319,"na suspicious nude ""[what]"""
wrestling_epilogue_f34bfa0e,na,Gets me in the mood to do something...risky.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,325,"na ""[what]"""
wrestling_epilogue_478fb11b,,"Nathan's hand cascades downward slowly, and you whimper in both fear and anticipation.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,331,[what]
wrestling_epilogue_3881503a,,"Suddenly, you yelp as you feel his fingers exploring your groin.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,337,[what]
wrestling_epilogue_58bca627,,"They cup your balls, as his hand gently wraps around them and your cock.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1516,[what]
wrestling_epilogue_b2f0c881,na,It's great you do not wear your cage already!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1522,"na desire nude ""[what]"""
wrestling_epilogue_7e1843e0,,"They cup your balls, as his hand gently wraps around them and your caged cock.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,343,[what]
wrestling_epilogue_a421d01e,na,It's too bad you're already wearing your cage...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,349,"na sad nude ""[what]"""
wrestling_epilogue_7e9c9239,na,I left mine in my locker for just a little bit...so I could see you first.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,355,"na happy nude ""[what]"""
wrestling_epilogue_97662c33,na,Seeing this much of you...let's just say I'm glad I held off on putting it on.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,361,"na desire nude ""[what]"""
wrestling_epilogue_87c69c0a,,"With such a sensual touch, you feel your dick straining against the device, and you groan in frustration.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,367,[what]
wrestling_epilogue_7f73cd55,,"Peering into Nathan's eyes, you try to figure out what he's planning on doing next.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,373,[what]
wrestling_epilogue_ea16ec9f,,"Before you can even come to a conclusion, he answers the question for you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,379,[what]
wrestling_epilogue_378899c1,na,"Might as well show you what I'm working with, huh?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1141,"na desire nude ""[what]"""
wrestling_epilogue_f34a29c4,na,Maybe it'll...give you something to really drool over.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1147,"na suspicious nude ""[what]"""
wrestling_epilogue_9b50a181,,"He now goew over to your side, and you can see him for the first time.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,397,[what]
wrestling_epilogue_88a29465,,You realize he is completely naked already.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,403,[what]
wrestling_epilogue_ae9c5180,,"You can tell he enjoys the situation, almost like...he wants someone to catch him doing this.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,409,[what]
wrestling_epilogue_21a9d5f4,,"He stands behind you with a smirk, slightly to your side with his erection rubbing against the side of your leg.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,415,[what]
wrestling_epilogue_2fd9619e,,"Part of you was jealous, seeing his hardon unincumbered like that...but the other part of you was pretty nervous.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,421,[what]
wrestling_epilogue_9a02c1b9,,"The nude Nathan strokes himself a few times, chuckling a bit.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,427,[what]
wrestling_epilogue_846b33b9,na,I gotta be honest...this is one of the hottest things I've ever done...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1153,"na desire nude ""[what]"""
wrestling_epilogue_27ffc55c,na,And we haven't even done anything yet!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1159,"na happy nude ""[what]"""
wrestling_epilogue_65ea531e,na,"But hey, speaking of which...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1165,"na suspicious nude ""[what]"""
wrestling_epilogue_91d7c78f,,"His free hand suddenly grips one of your asscheeks, and even more surprisingly...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,451,[what]
wrestling_epilogue_8173c4a6,,...you feel his fingers hovering just outside your hole.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,457,[what]
wrestling_epilogue_6d3c921b,na,You wanna...have some real fun?,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1171,"na suspicious nude ""[what]"""
wrestling_epilogue_0caf2f88,,"Somehow, it finally dawns on you...Nathan wants to fuck you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,469,[what]
wrestling_epilogue_359dd67f,,Like...actually {b}{i}fuck{/i}{/b} you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,475,[what]
wrestling_epilogue_416c88c1,,"As crazy as it is, you've never actually had someone do that to you before.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,481,[what]
wrestling_epilogue_5ba254b4,,"You'd experimented a bit back there on your own, of course, but...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,487,[what]
wrestling_epilogue_371a7996,,...nothing like {i}this.{/i},game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,493,[what]
wrestling_epilogue_3a220252,,But...is this really how you want it to happen for the first time?,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,499,[what]
wrestling_epilogue_ec32a473,na,[RelVal],game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1528,"na happy nude ""[what]"""
wrestling_epilogue_df228cab,,"You moan loudly into your gag, nodding vigorously at the boy.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,505,[what]
wrestling_epilogue_a42f43c2,,"It might not be the most common circumstance for a first time...captured, caged, and completely helpess.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,511,[what]
wrestling_epilogue_f781f4c2,,But at this college...it somehow feels completely on brand.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,517,[what]
wrestling_epilogue_06a2d00b,,"Nathan moans himself, pumping his cock a bit faster now in anticipation.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,523,[what]
wrestling_epilogue_74f4ecd8,na,Adventurous...I like that.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1177,"na desire nude ""[what]"""
wrestling_epilogue_719066a4,,"He spits on his fingers and with no further warning, you feel one of Nathan's fingers push into your entrance, making you groan loudly.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,563,[what]
wrestling_epilogue_8b40f0ad,na,[RelVal],game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1534,"na sad nude ""[what]"""
wrestling_epilogue_13deb733,,"While Nathan's proposition was certainly tempting, it also scared the hell out of you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,569,[what]
wrestling_epilogue_5c743f4c,,"You let out a light whimper, the nervousness evident as you share a glance with him.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,575,[what]
wrestling_epilogue_532eff22,,"Whe he looks back, you see genuine concern behind his eyes, beyond the lust he presents so forwardly.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,581,[what]
wrestling_epilogue_a3b6afc4,na,Don't be scared...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1183,"na friendly nude ""[what]"""
wrestling_epilogue_e150d223,na,I promise I'll be as gentle as I can.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1189,"na desire nude ""[what]"""
wrestling_epilogue_fcb3ace7,na,"And make it as fun as possible while I'm at it, too.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1195,"na happy nude ""[what]"""
wrestling_epilogue_e3e1aaf1,,"You stand a bit taller in your bondage, straightening your back and taking a deep breath.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,605,[what]
wrestling_epilogue_b2488377,,"Nodding slowly, you give him the go ahead.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,611,[what]
wrestling_epilogue_ae3c97ae,,Trepidation be damned.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,617,[what]
wrestling_epilogue_717d85b9,,"Nathan smiles back at you, nodding too.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,623,[what]
wrestling_epilogue_0757f1cf,na,That's good...trust is a good start.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1201,"na smile nude ""[what]"""
wrestling_epilogue_b9008d38,na,[RelVal],game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1540,"na angry nude ""[what]"""
wrestling_epilogue_4ce72828,,"You shake your head definatly, tugging at your restraints and protesting into the ball gag.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,635,[what]
wrestling_epilogue_a411be8a,,You don't want this random guy fucking you like this!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,641,[what]
wrestling_epilogue_5162619b,,This whole gym experience has been harrowing enough already...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,647,[what]
wrestling_epilogue_b1f3df4b,,"Nathan seems disappointed, but moves his hand away from your ass and moves back to face you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,653,[what]
wrestling_epilogue_1f598e5d,na,I get it...not that kind of kinky.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1207,"na sad nude ""[what]"""
wrestling_epilogue_669e0173,na,"Maybe some other time, huh?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1213,"na desire nude ""[what]"""
wrestling_epilogue_ebdfc579,,"You see him glance down at his engorged cock for a moment, almost like he's trying to figure out how to solve that problem.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,671,[what]
wrestling_epilogue_7c535a95,na,But with these new cages...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1546,"na suspicious nude ""[what]"""
wrestling_epilogue_4ffc50b3,na,...I guess we'll see.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1225,"na neutral nude ""[what]"""
wrestling_epilogue_9518251b,,"He eyes your own nude form one final time as well, still both curious and eager to continue.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,689,[what]
wrestling_epilogue_f4fb2b6e,,But he holds himself back...and you appreciate that.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,695,[what]
wrestling_epilogue_2bb2928a,na,"See you around, [name].",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1231,"na neutral nude ""[what]"""
wrestling_epilogue_db0f40a2,,"He starts to walk away, unfazed by his own nudity as he strolls toward the doors.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,713,[what]
wrestling_epilogue_45493864,,"You whimper helplessly behind your gag for a moment, hoping the boy would at least get you out of your predicament while here...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,719,[what]
wrestling_epilogue_3f455b65,,"Seemingly wishful thinking, especially from someone you just rejected.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,725,[what]
wrestling_epilogue_2c8d50f1,,"Just as it began, the exchange now ends with you alone in the dark gymnasium.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,731,[what]
wrestling_epilogue_ebfb58e2,,Hopefully freedom would actually find its way through those doors soon...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,737,[what]
wrestling_epilogue_c6f754b3,,"With little warning, you feel one of Nathan's fingers push into your entrance, making you groan loudly.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,743,[what]
wrestling_epilogue_79331f5f,,"Your dick strains inside its cage, desperate to find release in more ways than one.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,749,[what]
wrestling_epilogue_e4d85694,,Nathan could very literally feel your body's enthusiasm as your hole gripped his finger tightly.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,755,[what]
wrestling_epilogue_1997b667,na,Fuck...you really are tight...!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1552,"na desire nude ""[what]"""
wrestling_epilogue_dbaeda49,,You hold tight to the rope that suspends you when you feel a second finger push its way inside you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,767,[what]
wrestling_epilogue_ceb16883,,"Your breathing is heavier now, and your heart is beating rapidly.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,773,[what]
wrestling_epilogue_1db305c3,,You're not sure if Nathan can tell you're a virgin or not...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,779,[what]
wrestling_epilogue_9526f504,,"But, if he can, he certainly doesn't say anything.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,785,[what]
wrestling_epilogue_6f30bd42,,Maybe to preserve what modesty and dignity you have left.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,791,[what]
wrestling_epilogue_8f77bd39,,"Before you know it, you feel the tip of Nathan's manhood pressed against you, replacing his fingers.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,797,[what]
wrestling_epilogue_7db36e07,,You don't even have time to fully process what's happening as he pushes himself into you.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,803,[what]
wrestling_epilogue_c2b6a4a4,,"You grind your teeth against the ball gag, and your body goes into some kind of overdrive.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,809,[what]
wrestling_epilogue_2bcc8a33,,"Even though Nathan starts out slow, it feels like lightning speed.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,815,[what]
wrestling_epilogue_413526f5,,A sort of electricity sends a current of energy through your whole body.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,821,[what]
wrestling_epilogue_aa8d98fc,,It feels like every single individual strand of hair on your body is now standing on end.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,827,[what]
wrestling_epilogue_e472ee84,,"Goosebumps cover your skin as a shiver runs through your spine with every move Nathan makes, no matter how small.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,833,[what]
wrestling_epilogue_5a92d71a,,"You could feel yourself trembling, your legs shaking as they try to keep you balanced against him.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,839,[what]
wrestling_epilogue_25e76213,,"It was painful, obviously...Nathan was anything but small.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,845,[what]
wrestling_epilogue_e6b1406a,,"But the mental noise and physical stimulation was so overwhelming, it almost drowned it out.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,851,[what]
wrestling_epilogue_dada6b5d,,"Nathan quickly began thrusting, and you could tell he is making some guttural noises...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,857,[what]
wrestling_epilogue_15945929,,...you know he's telling you how good it feels and how tight you are...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,863,[what]
wrestling_epilogue_b5a17a8d,,But your brain was entirely focused on one thing:,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,869,[what]
wrestling_epilogue_36beb801,,Being {b}{i}fucked.{/i}{/b},game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,875,[what]
wrestling_epilogue_7575f50e,,"There's no point trying to listen, or parce through what's causing your body to feel what way.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,881,[what]
wrestling_epilogue_79b2a638,,You're almost detatched from all that.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,887,[what]
wrestling_epilogue_f36f9176,,"Instead, you hear yourself grunting and moaning...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,893,[what]
wrestling_epilogue_20fe97fb,,And look down to see your hips excitedly swaying in unison with Nathan's.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,899,[what]
